c0.1,l0.1,vc0.1,vl0.1,vcn0.1,vln0.1
0.9449291469852736,3.602955018646739,0.8745272525027808,4.34151019851936,0.8700778642936596,6.2011815404903965
0.5443178660739094,3.786590586766883,0.624916573971079,4.5569029693730165,0.8723025583982202,6.218763020617319
-0.9532092247846624,3.643203510220448,-0.8736373748609566,4.351879593454004,-0.8669632925472748,6.225450545232868
0.950930814115032,3.5941705771673194,0.8780867630700778,4.330810173565139,0.8718576195773081,6.253474052705378
0.7492636843567657,3.629959529471008,0.8803114571746384,5.617812368352669,0.8402669632925472,6.23299899809225
0.7755487635454292,4.38279345871029,0.8109010011123471,7.167918983918564,0.8665183537263627,6.417495998885902
0.612670186162823,4.103313453135212,-0.8896551724137931,4.975948739736412,-0.6631813125695217,6.4630292857547555
0.9498749652681301,3.597497131633442,0.8941045606229143,4.325300583362279,0.8718576195773081,6.260475037999068
0.8611836621283689,3.6039585473413838,0.9047830923248054,4.362927030428349,0.8723025583982202,6.217192785382964
0.8016671297582662,3.656688569095448,0.8914349276974416,4.3825665900702075,0.871412680756396,6.182274449473381
0.8779105307029731,3.648239955924288,0.8682981090100111,4.3278447217176375,0.871412680756396,6.2175535754425555
0.9003056404556822,3.6088082488370534,0.8994438264738599,4.326468074173223,0.8723025583982202,6.23583693873628
0.2670186162823006,3.954191739758513,-0.56440489432703,20.927983346451466,-0.04961067853170189,21.301767927023253
-0.9523200889135871,3.6577185723665355,-0.8736373748609566,4.368787659852308,-0.8687430478309233,6.271509830828711
0.6338983050847458,3.6754653228996834,0.8580645161290322,4.3485353189960465,0.871412680756396,6.243692030044084
0.9551542095026396,3.6110930450886944,0.896774193548387,4.349081887331847,0.8847608453837598,6.224568583278963
0.9406501806057238,3.5989306527877396,0.8620689655172413,4.348767892163249,0.8700778642936596,6.22254247423268
0.7579327590997499,3.6427591469747633,0.8914349276974416,4.358616724521464,0.8736373748609566,6.254181526589517
-0.902973048068908,3.7316999241632987,-0.8682981090100111,4.397335623779148,-0.8709677419354839,6.163804954727518
-0.9524868018894137,3.687994584409171,-0.8883203559510567,4.345416159699602,-0.8665183537263627,6.2097059598665565
0.639344262295082,3.8591174969815496,0.05183537263626251,28.04521516824516,0.06117908787541713,25.731689107517703
0.8153931647679911,9.84977955722545,0.874972191323693,13.07147434442882,0.6711902113459399,10.46641407283064
-0.9556543484301194,3.6409744331510017,-0.8736373748609566,4.353652723094664,-0.8665183537263627,6.22527786343058
0.933981661572659,3.569605454900303,0.8736373748609566,4.3297299557447735,0.8700778642936596,6.20450658756171
0.9548207835509864,3.606945381277905,0.8994438264738599,4.313729372235796,0.8723025583982202,6.227329214590948
0.7006390664073354,3.7183917687830017,0.8816462736373749,6.084871571119649,0.8665183537263627,6.242679642279103
0.8231731036398999,3.6535782628823155,0.8763070077864293,4.413257883097487,0.874972191323693,6.247212434156093
-0.8813003612114476,3.654407848080244,-0.8723025583982202,4.363501276614017,-0.867853170189099,6.160901172126618
0.9512642400666852,3.60513077322961,0.8754171301446051,4.3408920518577565,0.8700778642936596,6.209580484817956
0.45262572936926926,3.69664193186187,0.8691879866518354,4.341601624850768,0.8838709677419355,6.197190645459781
-0.9550986385106974,3.6550794873076766,-0.8794215795328142,4.3677477270484895,-0.871412680756396,6.225212169693579
0.9479299805501529,3.7735832721063343,0.8567296996662959,4.374374547145667,0.8660734149054505,6.19244280310946
0.9511530980828008,3.589419517614379,0.8798665183537263,4.3284582529791455,0.8718576195773081,6.249813989143518
0.9538760766879689,3.5964740274625986,0.8736373748609566,4.34074846350789,0.8700778642936596,6.261351758883933
0.8462906362878577,3.6280265409273444,0.8580645161290322,4.353840530255258,0.8727474972191324,6.225718440967896
0.30875243123089746,3.758431216126376,0.5604004449388209,4.366626578922159,0.6373748609566184,6.294281710701215
0.8611836621283689,3.6541013191351066,0.871412680756396,4.36760933990462,0.8883203559510567,6.283613568700947
0.574937482634065,3.665590075277134,0.8816462736373749,4.358795896656096,0.8665183537263627,6.201143733185722
0.8572936926924145,3.6311806179891133,0.8682981090100111,4.341094820452485,0.871412680756396,6.220026172868402
0.9303139761044734,3.658122302201366,0.8665183537263627,4.35978842204718,0.8700778642936596,6.209943402419075
0.33420394554042787,3.737261827995035,0.864293659621802,4.474271238613969,0.8669632925472748,6.254259958261707
0.9342039455404278,3.5919035575059968,0.871412680756396,4.289762141849562,0.8700778642936596,6.216595186022933
0.8335648791330925,3.623135173723162,0.8629588431590657,4.329307918073264,0.8687430478309233,6.283074979009284
0.9546540705751597,3.6033292941542716,0.9038932146829811,4.328292689983518,0.8723025583982202,6.256916077374354
0.9554320644623506,3.604792181123239,0.8932146829810901,4.323455982043765,0.8723025583982202,6.228240491698366
-0.4720200055570992,3.868459781007241,-0.7931034482758621,4.473927565840678,-0.8233592880978865,6.245726338278461
0.9555987774381772,3.6029665965141993,0.8972191323692992,4.2983715264606115,0.871412680756396,6.2709120168944095
0.9534315087524312,3.5937639745945638,0.8941045606229143,4.32499031876924,0.8731924360400445,6.244779759319148
0.9095304251180883,3.6035625751442244,0.8696329254727475,4.3260044251296526,0.8682981090100111,6.227050748100481
0.9540427896637955,3.6332308844686763,0.8972191323692992,4.3193685025043145,0.8736373748609566,6.293796914408374
