c0.1,l0.1,vc0.1,vl0.1,vcn0.1,vln0.1
0.9035843289802723,4.543912949157063,0.8709677419354839,5.301193089963224,0.967964404894327,2.1769160700272407
0.9058071686579605,4.537007993778627,0.8660734149054505,5.293292234744602,0.9657397107897664,2.157132300307114
0.6406779661016949,6.227300676828438,0.8593993325917686,5.511018248952199,0.9719688542825361,2.805894679570454
0.9063628785773826,4.5383340311832425,0.8273637374860957,8.600993185027408,0.9256952169076752,8.023466934281663
0.6068908030008335,4.678221139864764,0.8696329254727475,5.2859678401891035,0.9652947719688543,2.1749244570531987
0.3739927757710475,4.62866531330678,0.8745272525027808,5.248195496995525,0.967964404894327,2.18160151256818
0.7959988885801611,5.345318857868366,0.7717463848720801,5.715630933123572,0.9626251390433815,2.5227300736511853
0.906196165601556,4.539649323631318,0.8634037819799778,5.303358585048511,0.8651835372636263,5.304581438773374
0.7473742706307308,4.642732936641946,0.8656284760845384,5.2459706406261795,0.9657397107897664,2.1737489301545603
0.7709363712142262,4.651797191994376,0.8794215795328142,5.2889198249843385,0.9626251390433815,2.139417529909688
0.906474020561267,4.540018257678689,0.8660734149054505,5.2966016816692,0.9670745272525028,2.1646120350934392
0.9118088357877188,4.582253048100669,0.8731924360400445,5.2871376287984075,0.9657397107897664,2.1677048518015636
0.9073075854404001,4.5397806295452305,0.8091212458286986,7.502829564724381,0.9626251390433815,2.177255449756159
0.7596554598499583,4.660430983168023,0.8758620689655172,5.266546771137479,0.9652947719688543,2.151760255000951
-0.9031397610447347,4.531135180304606,-0.8469410456062292,5.8402918193096856,-0.9283648498331479,6.039368625453057
0.9103639899972215,4.576892563806536,0.8727474972191324,5.289470604369678,0.96440489432703,2.1597381514393192
0.906751875520978,4.545139654460644,0.7971078976640712,7.423384980203067,0.950166852057842,3.0360313024210295
0.906474020561267,4.5407731064591355,0.8473859844271413,6.150544849746255,0.9652947719688543,2.728200897950327
0.9066963045290358,4.534209078278956,0.8028921023359288,11.875340755401242,0.9639599555061179,2.165732058514313
0.908641289247013,4.634894985436776,0.8758620689655172,5.265314332476538,0.9666295884315906,2.1502353249152084
0.9050847457627119,4.580533898174162,0.8669632925472748,5.278282564081175,0.9635150166852058,2.1669218719404837
0.9085301472631286,4.541492301060648,0.8620689655172413,5.430385384116236,0.9016685205784205,5.579620771015553
-0.9066963045290358,4.518716566055281,-0.8238042269187986,8.208633331348894,-0.8625139043381536,7.219768443805029
0.9084190052792442,4.541702498547864,0.867853170189099,5.30742031273241,0.9657397107897664,2.170910401518546
-0.9039177549319255,4.513731303263177,-0.7899888765294772,10.426890403390221,-0.953726362625139,3.003896904779513
0.9070853014726313,4.5432319698346975,0.8585094549499444,5.886351988147871,0.9635150166852058,2.176085348526601
0.9014170602945263,4.605946157454271,0.8758620689655172,5.31147664895774,0.9670745272525028,2.1846080057166395
0.9070297304806891,4.534348651777266,0.8709677419354839,5.289343177561757,0.9666295884315906,2.156717456179987
0.904862461794943,4.540200694025151,0.8731924360400445,5.303149934846659,0.96440489432703,2.1668097624625218
0.7060850236176716,4.653269175397574,0.8758620689655172,5.2577122873282205,0.9684093437152391,2.141816400888946
-0.9015282022784107,4.531662184763001,-0.8540600667408231,8.608720750317564,-0.9412680756395996,6.03492339171153
0.9053626007224229,4.540309745205237,0.8798665183537263,5.78767310166448,0.9319243604004449,3.5058824825279413
0.9071408724645735,4.539204759940918,0.667630700778643,9.888642411093382,0.6978865406006675,9.23702795181381
0.8959155320922478,4.5752367631520725,0.8723025583982202,5.290942943623923,0.9639599555061179,2.15269784828344
0.9041956098916366,4.5430985669847885,0.3797552836484983,19.688360703535427,0.9759733036707453,2.7459209037693433
0.9059738816337871,4.541280917722702,0.8669632925472748,7.1343519871305725,0.9626251390433815,2.1736116716624974
0.9131425395943318,4.667914386066755,0.8700778642936596,5.3356221765775755,0.9661846496106785,2.137223139765933
0.8298971936649069,4.6450840949040115,0.7704115684093437,5.261306886157211,0.9639599555061179,2.1881701886099916
0.9071964434565157,4.540197333601287,NaN,NaN,NaN,NaN
0.8745207001944985,4.628887265107941,0.8549499443826474,5.343906046949446,0.9666295884315906,2.1615490402913946
0.9068630175048624,4.537898115285035,0.8660734149054505,5.293995964283844,0.9635150166852058,2.1655187415815615
0.9079744373437065,4.536740882662942,0.8660734149054505,5.292521506212627,0.9657397107897664,2.1630867926521313
-0.9030286190608502,4.522497295239675,-0.8095661846496107,11.407581470640928,-0.9452725250278087,4.748274867001049
0.8605723812170047,4.567107559413069,0.8709677419354839,5.2490253754725895,0.9657397107897664,2.1487591909609214
-0.9032509030286191,4.518688702004598,-0.8545050055617353,5.705474390905462,-0.9550611790878755,3.221075498953127
0.908919144206724,4.549031542525306,0.8767519466073415,6.596242906631605,0.9604004449388209,2.33796178364184
0.6662406223951097,4.661504954943927,0.871412680756396,5.301343586411442,0.9652947719688543,2.165302511480858
0.6215059738816338,4.691714520033406,0.8758620689655172,5.234140603605388,0.9652947719688543,2.133023880910059
0.6313420394554042,4.681396393322373,0.8718576195773081,5.253206441184875,0.96440489432703,2.153474019417115
0.8602945262572937,4.617436148040507,0.8709677419354839,5.273906418171342,0.9670745272525028,2.173044925200856
