c0.1,l0.1,vc0.1,vl0.1,vcn0.1,vln0.1
0.8956851588430536,0.6529481572648738,0.9159065628476084,0.553425889226864,0.9497219132369299,0.41232406341023903
0.904457088667615,0.6317748138283327,0.8923248053392658,0.5624059618252083,0.9234705228031146,0.3997327127864162
0.6842105263157895,0.6395925020656817,0.9123470522803114,0.5145914184114668,0.9555061179087876,0.40416597189940934
0.9352773826458037,0.6054649251342455,0.17374860956618465,1.2929194729377753,0.22135706340378197,1.759564150162166
0.9310099573257468,0.6038425881971341,-0.3886540600667408,2.8314116856628724,-0.5550611790878754,3.284992260807759
-0.8504030346135609,0.6048800767255894,-0.753503893214683,0.6001221074946643,-0.953726362625139,0.40004520314169206
0.9310099573257468,0.6052414672208115,-0.7610678531701891,2.889575329294777,0.21156840934371524,3.2746883185152815
-0.8558558558558559,0.5990036110174228,-0.9043381535038932,0.5052748103958897,-0.9550611790878755,0.39390303738711696
0.9272166903745851,0.6048666440128978,0.11991101223581757,2.842149687233474,0.09810901001112347,3.172265282801243
0.89900426742532,0.6409562892838822,0.9101223581757508,0.5340360915904784,0.9519466073414905,0.4157341658435161
