c0.1,l0.1,vc0.1,vl0.1,vcn0.1,vln0.1
-0.8771881078077244,5.529276937778959,-0.6832035595105673,11.418119666067781,-0.9341490545050055,10.89505890013274
0.8919699916643512,5.496663387797573,0.774860956618465,5.186250363480882,0.9488320355951056,4.540280605568156
0.8973603778827453,5.520149119261436,0.778420467185762,5.18854312270311,0.9483870967741935,4.524831889257585
0.7452625729369269,5.485516257716401,0.7721913236929923,5.152262269134033,0.9479421579532814,4.4116638540544475
-0.8411225340372326,5.70655869698171,-0.7557285873192436,5.218941855001416,-0.9426028921023359,4.438744672422041
0.8923034176160044,5.4896614321167165,0.7797552836484983,5.200892397112622,0.9497219132369299,4.535709237224631
0.8929146985273687,5.498172807242071,0.7739710789766407,5.209804353899613,0.9488320355951056,4.537888425392144
0.8906362878577383,5.497295703466099,0.7744160177975529,5.1839686674076235,0.9497219132369299,4.534662692321464
0.8853570436232286,5.509987508605386,0.7717463848720801,5.230362158258724,0.9483870967741935,4.536263467994442
0.893803834398444,5.559630022191606,0.7922135706340379,5.117756793704543,0.9479421579532814,4.415190374428793
-0.8885801611558767,5.689812231076418,-0.7343715239154617,5.231228744244634,-0.8549499443826474,4.695372578126339
0.9088080022228396,5.602967131760803,0.7708565072302559,5.217784563365108,0.9483870967741935,4.535680634924189
0.6929146985273688,5.494249492475855,0.7873192436040044,5.120171554355039,0.9479421579532814,4.412026250897012
0.8914142817449291,5.498113737295727,0.7753058954393771,5.2109491825922225,0.9497219132369299,4.53580923191204
0.908641289247013,5.511048363686324,0.7984427141268076,5.115917145979571,0.9479421579532814,4.448209614421095
-0.7022506251736593,5.8397122467172835,-0.7677419354838709,5.22504765809285,-0.9470522803114572,4.435098176421316
0.8971936649069185,5.563526922770835,0.8496106785317019,5.659117115942483,0.9528364849833147,4.573653948461807
-0.874909697138094,5.539639983317273,-0.3232480533926585,36.35767312734667,0.3797552836484983,57.778897454533684
0.8606835232008891,5.501832078789649,0.785984427141268,5.146694627929166,0.9470522803114572,4.463739816568104
0.603500972492359,5.7040752779394746,0.7761957730812014,5.154443982987701,0.9479421579532814,4.468608965648414
0.8934704084467908,5.4944594389653565,0.7922135706340379,5.1388018640309845,0.9479421579532814,4.456173998242024
0.8993053626007225,5.521612461612426,0.7882091212458286,5.134316993319476,0.9479421579532814,4.503998209337257
0.7715476521255904,5.6422191231186964,0.7735261401557286,5.185171086118637,0.9479421579532814,4.429732712468023
0.6922478466240622,5.652618791814435,0.7753058954393771,5.162619168440786,0.9479421579532814,4.415162618406877
0.4894137260350097,5.7688016377161055,0.778420467185762,5.1295272405798595,0.9479421579532814,4.448679474955019
0.9043623228674632,8.805913269910493,0.7632925472747497,6.540841296240175,0.9439377085650723,5.783585639586112
0.8344540150041678,5.486855686691886,0.7837597330367074,5.134930223854904,0.9479421579532814,4.420397867648291
0.6972492358988608,5.566435909308473,0.7717463848720801,5.1792448348545825,0.9479421579532814,4.439151972541537
0.9016393442622951,5.511381151393509,0.7944382647385985,5.1553410635385495,0.9479421579532814,4.505130403215497
0.8898027229786052,5.473633625317234,0.8380422691879866,5.707200002596777,0.9506117908787541,4.670330169710296
0.8597943873298138,5.582737408846831,0.7677419354838709,5.204927460601207,0.9479421579532814,4.4806661636601355
0.8796332314531814,5.598005270315212,0.8424916573971079,5.347963604001076,0.9479421579532814,4.444785291584412
0.9022506251736594,5.621234992740699,0.7975528364849833,5.454786909974646,0.9479421579532814,4.444925049352
-0.8687968880244512,5.746886062207771,-0.7757508342602892,5.247762975392571,-0.9479421579532814,4.452560893531449
0.5104751319811058,6.196984600365821,0.03759733036707453,9.150930558255208,0.5403781979977753,8.439082026769102
0.889747151986663,5.504818719350702,0.771301446051168,5.21924629562579,0.9483870967741935,4.530619087273496
0.8317866073909419,5.529858740207444,0.7837597330367074,5.158503530233381,0.9479421579532814,4.424155681895452
0.9031953320366769,5.510814091118122,0.7953281423804227,5.14057657294598,0.9479421579532814,4.5124870935311
-0.8746318421783829,5.697409607289299,-0.7343715239154617,5.215150691746252,-0.8745272525027808,4.4831560822822905
0.891636565712698,5.568208183083423,0.7833147942157953,5.120168765103283,0.9479421579532814,4.416150908466028
0.9000277854959711,5.527386624858806,0.7793103448275862,5.217419892223368,0.9497219132369299,4.5425495073504285
0.751486524034454,5.671230191541624,0.7721913236929923,5.242699190182454,0.9470522803114572,4.551218904687504
0.8842456237843845,5.5064209250994995,0.785984427141268,5.1347951474215545,0.9479421579532814,4.457920054581742
0.5071408724645735,6.852037738539041,0.768186874304783,5.349331065120882,0.7650723025583982,4.71878626244131
0.5545429285912754,5.654818820491941,0.8015572858731924,5.4727706884627,0.9479421579532814,4.412679313294562
0.5359822172825784,5.570597888359317,0.7922135706340379,5.091082007656285,0.9479421579532814,4.419208474477376
0.9018060572381217,5.600451279768812,0.7788654060066741,5.1752943854278355,0.9479421579532814,4.434397157624421
-0.8761322589608225,5.538177500606593,-0.7512791991101223,6.114800328558202,-0.8674082313681869,8.228947083170663
-0.16554598499583217,8.015553820501633,0.6743047830923248,8.235008754492727,0.44872080088987765,8.146370656665331
0.06118366212836899,5.828906060480452,-0.7468298109010011,5.399001088127834,-0.9426028921023359,4.617659656467144
