c0.1,l0.1,vc0.1,vl0.1,vcn0.1,vln0.1
0.8968705547652916,0.6513765624449734,0.9163515016685205,0.5374550940468354,0.9497219132369299,0.4123177290092551
0.9058795637743006,0.63175641847066,0.8464961067853171,0.5503748091779639,0.9483870967741935,0.38984324194841663
0.6858700806069227,0.6377423032687529,0.9119021134593993,0.5244858394876627,0.9555061179087876,0.41238238942936417
0.9310099573257468,0.6059903887181255,0.8149054505005562,0.5982615425375575,0.639599555061179,0.8488254610470807
0.9246088193456614,0.6036656679301077,-0.40378197997775306,2.7482331589572833,-0.9595105672969967,3.189774919487954
-0.8549075391180654,0.6053035263371493,-0.8060066740823136,0.5080435772053397,-0.9132369299221357,0.4642563209014431
0.9336178283546704,0.6054285998204002,-0.13948832035595105,2.846035068675323,-0.1150166852057842,3.262054669276196
-0.8506401137980085,0.5989807815267983,-0.8985539488320355,0.5275433553420431,-0.9550611790878755,0.40138503253535607
0.9293504030346136,0.6049689618350818,-0.6378197997775306,2.8459490454509404,-0.5559510567296997,3.260099661781366
0.8963963963963963,0.6409716539210154,0.9038932146829811,0.5125247693108468,0.9510567296996663,0.41100694259332343
0.9037458511142722,0.634020066745859,0.910567296996663,0.5631530359846503,0.9528364849833147,0.41549390405944375
0.9238975817923186,0.6044042528420097,0.05094549499443826,1.6374236553602712,-0.40333704115684094,2.1654735600690094
0.9205784732100522,0.6067344954599797,0.31790878754171303,Inf,-0.1474972191323693,Inf
-0.9155998103366524,0.5978119011541205,-0.9052280311457175,0.5006782814034693,-0.9595105672969967,0.42471261036387503
0.9042200094831674,0.6431240421159914,0.8874304783092325,0.5555801351697535,0.939043381535039,0.413869599035135
0.8909435751541015,0.6106561465775472,0.0932146829810901,1.4368746097427854,0.13058954393770855,1.5662297009758155
0.9250829777145566,0.6058271138767792,-0.7708565072302559,2.7325918121065325,-0.9003337041156841,3.1645123074483648
0.8885727833096254,0.6272062403180102,0.6351501668520578,0.5307387808973522,0.956840934371524,0.39572360435064036
-0.9103840682788051,0.5983737179971652,-0.9052280311457175,0.5004929452386863,-0.9595105672969967,0.40412936235640123
0.7053105737316263,0.6809775440071428,0.9052280311457175,0.49761411121033505,0.9488320355951056,0.40336757695535
0.9068278805120911,0.634296030322968,0.9056729699666296,0.5320151874760632,0.9483870967741935,0.41278731251222045
0.8468468468468469,0.634956918088009,0.8224694104560623,0.5019562334532409,0.9470522803114572,0.3889962248969764
0.6837363679468943,0.6705410029369449,0.8073414905450501,0.5434080596857229,0.8011123470522803,0.4259841832748005
0.9312470365101944,0.6050549706909802,-0.8380422691879866,2.8416167847161917,-0.6146829810901001,3.2560566534937534
0.9307728781412992,0.5997631391192078,-0.6436040044493883,2.785688275846874,-0.9515016685205784,3.2265222621805605
