c0.1,l0.1,vc0.1,vl0.1,vcn0.1,vln0.1
0.16856330014224752,4.150100008357156,-0.2400444938820912,2.702922012693888,-0.23159065628476083,2.385935351933536
-0.1327643432906591,4.150100008352621,-0.2400444938820912,2.7029220560760474,-0.23159065628476083,2.385935410197978
0.11711711711711711,4.150100008347716,-0.2400444938820912,2.7029220486339995,-0.23159065628476083,2.385935400183247
-0.049312470365101946,4.150100008348531,-0.2400444938820912,2.70292205009173,-0.23159065628476083,2.385935402185947
0.07728781412991939,4.15010000836248,-0.2400444938820912,2.702922592036144,-0.23159065628476083,2.385936129687864
0.13418681839734473,4.150100008354804,-0.2400444938820912,2.7029213404969803,-0.23159065628476083,2.385934449533365
0.49905168326220956,4.150100008359116,-0.2400444938820912,2.7029227056012837,-0.23159065628476083,2.3859362821770618
-0.15718349928876243,4.150100008347371,-0.2400444938820912,2.7029220560657663,-0.23159065628476083,2.385935410190831
0.5393551446183025,4.15010000834025,-0.2400444938820912,2.702922044301425,-0.23159065628476083,2.3859353944015558
0.30938833570412516,4.150100008354592,-0.2400444938820912,2.702922290645936,-0.23159065628476083,2.3859357251182436
-0.16239924134660977,4.1501000083541735,-0.2400444938820912,2.7029220583808446,-0.23159065628476083,2.3859354133043795
0.23447131341868183,4.150100008357538,-0.2400444938820912,2.702922132999013,-0.23159065628476083,2.3859355134715745
0.11356092935040303,4.150100008350839,-0.2400444938820912,2.7029221325633825,-0.23159065628476083,2.3859355128640827
0.112375533428165,4.150100008347975,-0.2400444938820912,2.7029220626367576,-0.23159065628476083,2.3859354190020676
-0.16073968705547653,4.15010000834383,-0.2400444938820912,2.702922073215463,-0.23159065628476083,2.385935433197558
0.5154101469890944,4.15010000835394,-0.2400444938820912,2.7029220557631186,-0.23159065628476083,2.3859354097869456
0.2923186344238976,4.150100008348671,-0.2400444938820912,2.7029220541817645,-0.23159065628476083,2.3859354076497366
0.5343764817449028,4.150100008355545,-0.2400444938820912,2.7029220741490056,-0.23159065628476083,2.3859354344807224
0.3326220957799905,4.150100008357612,-0.2400444938820912,2.7029220558158324,-0.23159065628476083,2.3859354098525696
-0.09340919867235657,4.15010000834995,-0.2400444938820912,2.7029217058992834,-0.23159065628476083,2.3859349401028322
0.15220483641536273,4.150100008362308,-0.2400444938820912,2.702922056584559,-0.23159065628476083,2.38593541086962
0.35538169748696063,4.150100008350853,-0.2400444938820912,2.7029220318589386,-0.23159065628476083,2.385935377651938
0.5512091038406828,4.150100008357725,-0.2400444938820912,2.702922079486752,-0.23159065628476083,2.3859354416239946
0.38051209103840683,4.150100008342182,-0.2400444938820912,2.7029220755642265,-0.23159065628476083,2.3859354363824536
0.5154101469890944,4.150100008362381,-0.2400444938820912,2.7029220548586843,-0.23159065628476083,2.385935408542574
