c0.1,l0.1,vc0.1,vl0.1,vcn0.1,vln0.1
0.8883357041251778,0.5569092330110044,0.9136818687430478,0.6325951423169645,0.9230255839822025,0.49451984007613464
0.9042200094831674,0.5111232302139807,0.8803114571746384,0.5206122710939647,0.946607341490545,0.3952347342780634
0.6609767662399242,0.47486000149471064,0.9368186874304784,0.5281666126080257,0.9470522803114572,0.4109219373575224
0.807728781412992,0.6405106811018164,-0.8433815350389321,0.8598774279643819,-0.9368186874304784,0.7248306434929115
-0.9426268373636795,0.5184989632771333,-0.9341490545050055,0.5030451662008049,-0.9563959955506118,0.39390310416925645
0.9205784732100522,0.46969767536820933,0.924805339265851,0.49523880007915927,0.8687430478309233,0.583879856889281
-0.8385490753911806,0.49154358376224033,-0.8874304783092325,0.5148120806423955,-0.9515016685205784,0.39660844058297273
0.9011379800853485,0.5112386702449727,0.9052280311457175,0.5642532494739211,0.9497219132369299,0.39481005102385025
0.9357515410146989,0.46872717282024384,0.917686318131257,0.4808407137286312,0.9572858731924361,0.3911283575671239
0.9305357989568516,0.4974529435784597,0.8958843159065628,0.5404168867773809,0.9515016685205784,0.42098129056192507
0.9103840682788051,0.5420735097360239,0.9159065628476084,0.49723788810063496,0.9510567296996663,0.3955360176947413
0.9016121384542437,0.5229885997458534,0.9083426028921023,0.5001017816771232,0.9555061179087876,0.3859544906467586
-0.7588904694167852,0.539042087469693,-0.667630700778643,0.5802009251763546,-0.4202447163515017,0.7081771233229295
0.8532479848269322,0.5422243619017151,0.6186874304783092,0.8521617707741288,0.8077864293659622,0.6274655889878489
0.8968705547652916,0.5900292390417587,0.9047830923248054,0.5957383208033945,0.9523915461624026,0.527593755801743
0.8854907539118065,0.5623679902567817,0.8847608453837598,0.6018291099795654,0.9461624026696329,0.43103068529273986
0.1161688003793267,0.5347075306582187,-0.7139043381535038,0.5311517195775007,-0.6124582869855395,0.44932329170419555
0.922475106685633,0.47257531682699333,0.9132369299221357,0.5138836151794377,0.9417130144605117,0.4047732699499132
0.7162162162162162,0.5465723285696674,0.9283648498331479,0.49970308575783073,0.9626251390433815,0.4004355337991756
-0.9215267899478425,0.5162762910840548,-0.8812013348164628,0.5736375928341758,-0.8598442714126807,0.5461695286841797
0.8530109056424846,0.45836338363301304,0.9239154616240267,0.5357470693524001,0.9581757508342603,0.39820151397583936
0.9027975343764817,0.5010112797141503,0.5879866518353727,1.2053892286148318,0.8046718576195773,0.7185175622095172
0.9023233760075865,0.502204423702471,0.9123470522803114,0.4931227183865128,0.9581757508342603,0.38114369053103264
0.8601232811759127,0.5591403288324849,0.8375973303670745,0.5527994581644429,0.8447163515016686,0.43431234557474746
0.705547652916074,0.4991600416037852,0.9154616240266963,0.4842683736148487,0.956840934371524,0.39699477875388567
