c0.1,l0.1,vc0.1,vl0.1,vcn0.1,vln0.1
0.9185884968046679,4.6762857683370935,0.9083426028921023,3.73340659301754,0.8883203559510567,1.7797061059364805
0.9193664906918588,4.685183398209797,0.892769744160178,3.7557899295541493,0.8883203559510567,1.7889435860662932
-0.38416226729647124,4.791511979604354,-0.6493882091212458,4.01242587643303,-0.6182424916573971,1.8194136312542162
0.9212003334259516,4.687276752914327,0.9279199110122358,3.7420302164891073,0.8847608453837598,1.7800449271926795
0.9190330647402056,4.6820618837332,0.8985539488320355,3.741810287629653,0.8883203559510567,1.7840599092440115
0.9149208113364824,4.712849413741992,0.9132369299221357,3.7409372827465845,0.8883203559510567,1.7925440919283353
0.5728257849402612,4.924467655564191,-0.09276974416017797,4.292185092747897,-0.16129032258064516,1.9989681927222227
0.8000555709919422,4.734852787843177,0.9208008898776419,3.7844391068651495,0.8883203559510567,1.7395623890513623
0.9092525701583773,4.689415548720417,0.9234705228031146,3.834646944904134,0.8847608453837598,1.801812019607358
0.917254792998055,6.931243411547596,0.9274749721913237,5.059896409929812,0.8887652947719689,3.331870789084719
0.9180327868852459,4.686989113287928,0.9221357063403782,3.7386730303512423,0.8847608453837598,1.7667288859423667
0.8651847735482079,4.671665575237723,0.9194660734149055,3.7168591690712987,0.8883203559510567,1.7739363684445635
0.9281467074187274,4.695127733237373,0.9208008898776419,3.74497904419316,0.8883203559510567,1.7783188565483314
0.538816337871631,6.420385998289655,0.3308120133481646,5.232201647464846,0.425139043381535,3.0221638704428133
0.6469574881911642,5.551600248516337,0.6111234705228031,4.171326682148289,0.735706340378198,3.122028342085703
0.8454015004167824,4.778465149585593,0.9265850945494994,3.791845535837426,0.8883203559510567,1.7625679164964139
0.8924701305918311,4.695265355784796,0.9221357063403782,3.784680729159865,0.8754171301446051,1.7884510028357166
0.8260072242289525,4.903807110723224,0.7931034482758621,4.135494593477798,0.8860956618464961,1.8940806979375435
0.9216449013614894,4.682616281951255,0.9216907675194661,3.6701613809250757,0.8883203559510567,1.763078214211247
0.03623228674631842,9.166805165131713,-0.8309232480533927,8.946584057735688,-0.8829810901001113,4.561778805372397
-0.8945262572936927,4.760258796427959,-0.9292547274749722,3.8475311471691453,-0.8522803114571746,1.7607011960540824
0.6815782161711587,4.756513152387992,0.9279199110122358,3.8363281682054398,0.8883203559510567,1.7720570566281322
0.9096415671019727,4.701707255420633,0.8883203559510567,3.7674205980652795,0.8883203559510567,1.791417763981812
0.5784940261183662,4.744414033659434,0.9363737486095662,3.888856911372513,0.8914349276974416,1.8452502995933666
-0.9242011669908308,4.7431190218193775,-0.9167964404894327,3.8541451646067864,-0.8883203559510567,1.7847703020646088
0.8641289247013059,4.752538219829027,0.9265850945494994,3.8270072960204775,0.8883203559510567,1.7809643593308746
-0.21461517088080023,4.820138361170196,-0.9167964404894327,3.783284951677883,-0.8883203559510567,1.746345176180139
0.8114476243400944,4.7589400791696,0.9270300333704116,3.7966506083057423,0.8883203559510567,1.7552173421107888
0.9170880800222284,4.684587197899606,0.8923248053392658,3.738836539421784,0.8883203559510567,1.7891808442693422
0.9211447624340094,4.679802727081578,0.9043381535038932,3.7285744017268803,0.8883203559510567,1.7855991100288768
0.9193109196999166,4.678417440658782,0.9083426028921023,3.7484879522517813,0.8883203559510567,1.7785876238079246
0.3135871075298694,4.8129380173259335,0.9074527252502781,3.7934002523320265,0.8914349276974416,1.7321541771360567
-0.8976938038343985,4.7619602404259975,-0.9208008898776419,3.9096602126849516,-0.8838709677419355,1.7998256272409379
0.9254792998055015,4.661988628931095,0.9252502780867631,3.6801841449404753,0.8847608453837598,1.7794272763625487
0.925868296749097,4.655470144407342,0.9234705228031146,3.639904329993103,0.8847608453837598,1.7703544228668342
0.9073075854404001,4.733745853431629,0.9181312569521691,3.744393166298525,0.8883203559510567,1.770916393321481
-0.9278688524590164,4.766340747207405,-0.9296996662958843,3.941363176037869,-0.8883203559510567,1.7911312357930451
0.8971936649069185,4.731309397206656,0.9208008898776419,3.7688514754497517,0.8883203559510567,1.742835583700472
-0.5996110030564046,5.4512404821121,-0.7343715239154617,5.100208821481957,-0.8843159065628476,2.158441905983357
0.9278132814670742,4.685038298991695,0.9261401557285873,3.72692313480396,0.8847608453837598,1.7753826753019715
-0.6271742150597388,5.546795319712474,-0.768186874304783,4.300842470568425,-0.8758620689655172,2.8414553268436284
0.8149485968324535,4.696292131737052,0.8109010011123471,3.7635682523931133,0.8883203559510567,1.7890785309379922
0.8835232008891358,4.718359574774351,0.8985539488320355,3.7195383588373465,0.8883203559510567,1.7791525872101914
-0.7672131147540984,4.966507370628614,-0.9252502780867631,4.069231733937356,-0.8883203559510567,1.7489134730925393
0.9247013059183107,4.685735161012354,0.9234705228031146,3.665692818648319,0.8883203559510567,1.7617503595887396
0.9248124479021951,4.6752404802228815,0.9283648498331479,3.71482564416695,0.8847608453837598,1.7814330932945002
0.5349819394276187,4.793611849437063,0.7352614015572859,3.9837818517319987,0.7686318131256952,1.8116043709582266
0.9273687135315365,4.68880249513365,0.892769744160178,3.756526808969153,0.8883203559510567,1.8120420133152764
0.7570991942206169,4.696865930774773,0.924805339265851,3.7597501611734576,0.8883203559510567,1.7989850197904764
0.891636565712698,4.730094661761639,0.9225806451612903,3.79266958984631,0.8847608453837598,1.762998713646379
